,player_id,position_id,number,captain,injured,minutes,appearences,lineups,substitute_in,substitute_out,substitutes_on_bench,goals,owngoals,assists,saves,inside_box_saves,dispossesed,interceptions,yellowcards,yellowred,redcards,tackles,blocks,hit_post,cleansheets,rating,fouls,crosses,dribbles,duels,passes,penalties,shots
20,1507165,4.0,10.0,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
21,37341853,3.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
22,404312,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
23,163202,2.0,4.0,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
24,27067119,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
25,37561376,2.0,5.0,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
26,62374,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
27,21763074,3.0,21.0,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
28,198786,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
29,37368076,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
30,163774,4.0,6.0,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
31,436159,4.0,16.0,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
32,16488037,3.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
33,37537986,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
0,37336609,3.0,,0,False,139.0,2.0,2.0,,1.0,,,,,,,,,,,,,,,0.0,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
1,37336594,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
2,37590034,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
3,63020,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
4,9858,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
5,100535,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
6,70481,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
7,199346,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
8,54392,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
9,94617,3.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
10,301269,3.0,,0,False,113.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.0,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
11,14338021,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
13,26148,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
14,37261073,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
15,529840,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
16,161022,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
17,37587651,2.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
18,63160,3.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
19,2970,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
20,37576587,3.0,17.0,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
21,37366459,3.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
22,431298,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
25,37316821,3.0,,0,False,270.0,3.0,3.0,,,,2.0,,,,,,,,,,,,,0.0,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
26,294192,4.0,,0,False,,,,,,,,,,,,,,,,,,,,,,"{'committed': None, 'drawn': None}","{'total': None, 'accurate': None}","{'attempts': None, 'success': None, 'dribbled_past': None}","{'total': None, 'won': None}","{'total': None, 'accuracy': None, 'key_passes': None}","{'won': None, 'scores': None, 'missed': None, 'committed': None, 'saves': None}","{'shots_total': None, 'shots_on_target': None, 'shots_off_target': None}"
0,277712,3.0,,0,False,360.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.00,"{'committed': 0, 'drawn': 0}","{'total': 0, 'accurate': 0}","{'attempts': 0, 'success': 0, 'dribbled_past': 0}","{'total': 0, 'won': 0}","{'total': 0, 'accuracy': None, 'key_passes': 0}","{'won': 0, 'scores': 0, 'missed': 0, 'committed': 0, 'saves': 0}","{'shots_total': 0, 'shots_on_target': 0, 'shots_off_target': 0}"
1,276199,2.0,,0,False,56.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00,"{'committed': 0, 'drawn': 0}","{'total': 0, 'accurate': 0}","{'attempts': 0, 'success': 0, 'dribbled_past': 0}","{'total': 0, 'won': 0}","{'total': 0, 'accuracy': None, 'key_passes': 0}","{'won': 0, 'scores': 0, 'missed': 0, 'committed': 0, 'saves': 0}","{'shots_total': 0, 'shots_on_target': 0, 'shots_off_target': 0}"
